,Username,Channel Name,Country Or Region,Url,Main topic,Main video category,Total Likes,Avg. Likes,Posts,Followers,Boost Index,Comments Avg.,Views Avg.,Avg. 1 Day,Avg. 3 Day,Avg. 7 Day,Avg. 14 Day,Avg. 30 Day,Engagement Rate,60-Day Eng Rate,Rank,Influence Score,New Post Avg. Likes
0,cristiano,cristiano,ES,https://www.instagram.com/cristiano,Sports,Sports,22876451727.2491,8671952.6875,3328.0,465027234.0,92.0,51758.33092659446,17009493.6,,,3321113.0,5327340.25,6948658.866666666,0.0149155921900756,0.0159030927931213,,,
1,kyliejenner,kyliejenner,US,https://www.instagram.com/kyliejenner,,,43048545078.884834,8296735.662500001,6921.0,356687629.0,91.0,47534.12096106048,22875472.888888888,,,1223002.0,2196528.5,4692458.947368421,0.0176172152549418,0.0161886350096952,,,
2,leomessi,leomessi,,https://www.instagram.com/leomessi,,,4670492197.167756,6895177.8125,875.0,347032978.0,90.0,47044.540305010894,11761596.36893204,,4810554.0,3199807.0,5359468.6,5668453.857142857,0.015533561657092,0.0190450212750402,,,
3,selenagomez,selenagomez,US,https://www.instagram.com/selenagomez,,,8442642602.700295,6252711.416666667,1835.0,334551681.0,93.0,39167.115727002965,10723973.0,,,,2340219.0,2340219.0,0.0139126869029708,0.0077196615835974,,,
4,therock,therock,US,https://www.instagram.com/therock,,,9562231242.147408,1874150.5038461536,6660.0,327064138.0,91.0,8529.747042766152,5413831.362873134,,,713970.0,1101338.5555555555,1165227.3846153845,0.0044259384268964,0.0037225454671269,,,
5,kimkardashian,kimkardashian,US,https://www.instagram.com/kimkardashian,,,14920061390.578411,3536820.0625,5603.0,323090977.0,91.0,16964.807439824945,9642516.175438596,,2583151.0,2699977.6666666665,2704005.272727273,2586789.375,0.0083036448285169,0.0096888634520251,,,
6,arianagrande,arianagrande,US,https://www.instagram.com/arianagrande,,,14762818149.337849,3712125.9285714286,4961.0,321374794.0,92.0,19077.731583403896,6654929.029801325,,,3813109.0,3813109.0,3384398.0,0.0093256767297369,0.0101579095640005,,,
7,beyonce,beyonce,US,https://www.instagram.com/beyonce,,,5779974409.281899,3627594.6666666665,2036.0,267023539.0,92.0,24558.145400593472,8767897.17142857,,,4311158.0,4311158.0,1686724.1538461538,0.0107577041435847,0.0067705433500347,,,
8,khloekardashian,khloekardashian,US,https://www.instagram.com/khloekardashian,Sports,Sports,6914667302.569231,2391194.0,4092.0,260359924.0,89.0,10442.21153846154,7593868.457142857,,,,,,0.0065565040472791,0.0031117441866369,,,
9,kendalljenner,kendalljenner,US,https://www.instagram.com/kendalljenner,,,2743201319.5703325,5520992.5,666.0,247599374.0,90.0,21191.329923273657,14428678.314285714,,6702150.0,6347174.5,5977548.25,5058515.428571428,0.0167289360056751,0.0193389815470684,,,
10,justinbieber,justinbieber,CA,https://www.instagram.com/justinbieber,,,11114108294.35566,1887637.6785714289,7305.0,247448517.0,91.0,10084.746268656716,4337923.862934363,,,,,1415614.875,0.0061909883400308,0.0040423175168191,,,
11,natgeo,natgeo,US,https://www.instagram.com/natgeo,Education,Education,2521782123.105974,304664.0,10002.0,232020700.0,91.0,1225.2342857142858,2345345.4444444445,58181.0,95034.3,111805.92307692308,138451.37735849057,158992.71028037384,0.0010919625970223,0.0007261997482379,,,
12,nike,nike,US,https://www.instagram.com/nike,Sports,Sports,298611326.8387097,333382.0,932.0,228524022.0,90.0,5520.935483870968,2638441.2735849055,,,300163.3333333333,273080.0,236986.66666666663,0.0014312255747742,0.0007551843648689,,,
13,taylorswift,taylorswift,US,https://www.instagram.com/taylorswift,,,1037365487.68,2397441.0,537.0,218097325.0,91.0,334.73,7916979.966666667,,,,2049206.0,2049206.0,0.0088643626685006,0.017282584056588,,,
14,jlo,jlo,US,https://www.instagram.com/jlo,Music,Music,4015633611.2335486,1691841.5,3151.0,217547805.0,89.0,11942.84,6363148.909937888,,,,688847.0,812984.6,0.0059140661250396,0.0054101553807396,,,
15,virat.kohli,virat.kohli,,https://www.instagram.com/virat.kohli,Education,Education,3592490224.8141594,3472381.5,1390.0,206743723.0,87.0,18090.06725663717,4841319.094240838,,,2740001.0,2874632.0,2210917.5,0.0126033886462027,0.0113492347288479,,,
16,nickiminaj,nickiminaj,US,https://www.instagram.com/nickiminaj,Trailers,Trailers,10280946999.02109,2161401.25,6327.0,197697257.0,90.0,19624.634446397187,6688655.284974094,,,,,,0.0083253495821873,0.0063362570713985,,,
17,kourtneykardash,kourtneykardash,US,https://www.instagram.com/kourtneykardash,,,6239027312.050234,1767538.4642857143,4349.0,188868254.0,89.0,6616.927570093458,5363247.323529412,,,,916201.0,1118825.75,0.0076387718497473,0.0126069938627344,,,
18,mileycyrus,mileycyrus,,https://www.instagram.com/mileycyrus,,,1232462265.3146796,1311897.7,1217.0,178122866.0,89.0,6343.567721005677,4289871.829333333,,,,1340388.0,1340388.0,0.0057234785514011,0.0091304482754349,,,
19,neymarjr,neymarjr,BR,https://www.instagram.com/neymarjr,Gaming,Gaming,11825612529.78387,2705534.4857142856,5247.0,176162107.0,90.0,47.64193548387097,6758889.172043011,,1712450.0,1749894.0,1888862.8333333333,2151442.8571428573,0.0127958937020013,0.0122322483196002,,,
20,katyperry,katyperry,,https://www.instagram.com/katyperry,Nonprofits & Activism,Nonprofits & Activism,1207583441.5661843,720700.2619047619,2028.0,167005817.0,92.0,4824.74638487208,2224739.0827338127,165159.0,165159.0,165159.0,364755.0,325682.28571428574,0.0035962375118176,0.0021123329820722,,,
21,kevinhart4real,kevinhart4real,US,https://www.instagram.com/kevinhart4real,Sports,Sports,3440231765.3312497,533486.9166666667,8126.0,148755284.0,88.0,3749.928125,2553278.8239608803,,,123142.5,155624.8,128413.71428571428,0.0028731861174143,0.0010465903132874,,,
22,zendaya,zendaya,US,https://www.instagram.com/zendaya,,,14727094360.363636,5744110.0,3537.0,147816903.0,87.0,16106.142857142857,7685347.7894736845,,,3970268.0,3958943.0,4755622.5,0.0283538370065137,0.056179011176568,,,
23,iamcardib,iamcardib,US,https://www.instagram.com/iamcardib,,,3453484312.412903,3094440.722222222,1596.0,137199449.0,75.0,18910.93456221198,10726141.90066225,,2193580.0,2253376.3333333335,2209430.8,1829675.5833333333,0.015960393761946,0.0157132448179439,,,
24,ddlovato,ddlovato,US,https://www.instagram.com/ddlovato,,,57864919.33797909,1146626.6666666667,66.0,136695965.0,88.0,9535.060975609756,2385574.5,,,,530567.0,355926.22222222225,0.0064874865350027,0.0028282704388518,,,
25,badgalriri,badgalriri,US,https://www.instagram.com/badgalriri,Entertainment,Entertainment,13027355720.195122,3691546.0,4837.0,133436105.0,88.0,20974.19024390244,8827574.28440367,,,,,,0.0203844314182973,0.0291452489837314,,,
26,kingjames,kingjames,,https://www.instagram.com/kingjames,,,3894494471.266305,2102660.3333333335,2331.0,127326148.0,86.0,13785.983695652174,5584779.543307086,803501.0,803501.0,879697.5,1429823.4,1462300.8333333333,0.0132422145291974,0.0099841763380461,,,
27,theellenshow,theellenshow,US,https://www.instagram.com/theellenshow,Pets & Animals,Pets & Animals,3221788812.5867476,424885.52218152216,9987.0,123619409.0,87.0,3787.956893480584,3577368.090144231,,,,84741.0,79112.8,0.0026418002535041,0.0008623072747171,,,
28,realmadrid,realmadrid,ES,https://www.instagram.com/realmadrid,Sports,Sports,5446654786.904423,1009067.5405982904,6593.0,121711711.0,90.0,3553.235075781008,3058169.5289855073,647959.75,568533.5555555555,647859.4074074074,660730.3396226416,801848.3129770992,0.0068188290806917,0.0078479471621639,,,
29,champagnepapi,champagnepapi,NL,https://www.instagram.com/champagnepapi,,,7080377088.078029,1723164.25,5194.0,116476688.0,85.0,83.42094455852155,4816847.96875,,1688951.0,1688951.0,1365792.6666666667,1599806.923076923,0.0117332064264039,0.0136451946931477,,,
30,chrisbrownofficial,chrisbrownofficial,US,https://www.instagram.com/chrisbrownofficial,,,2632604325.5954022,465597.390625,7282.0,115007167.0,86.0,3862.719491035281,2049063.463414634,,,287076.5,410872.1666666667,371779.0,0.0031862242253984,0.0031460514747664,,,
31,fcbarcelona,fcbarcelona,,https://www.instagram.com/fcbarcelona,Sports,Sports,9631251593.443716,1176560.049145299,9988.0,109950457.0,90.0,4342.094240837696,4286283.064,933228.5,797160.5,735920.7368421053,740394.1428571428,732259.88,0.0088166283899638,0.0063550394555545,,,
32,billieeilish,billieeilish,,https://www.instagram.com/billieeilish,,,4597695016.408839,8520777.666666666,684.0,104462435.0,73.0,45267.4226519337,15804630.0,,,7377994.0,5593146.8,4345861.5,0.0648051411685297,0.0488390503572724,,,
33,dualipa,dualipa,GB,https://www.instagram.com/dualipa,Music,Music,1924649935.0515463,2091782.107142857,1224.0,85085187.0,74.0,4827.426546391753,2892223.342592593,487197.0,659692.8,935806.8181818182,939716.1176470588,1173231.2352941176,0.0185376479298309,0.0165253073215409,,,
34,gal_gadot,gal_gadot,US,https://www.instagram.com/gal_gadot,Entertainment,Entertainment,1676682094.920354,1377079.5,1676.0,83763785.0,85.0,4787.1814159292035,3104604.989473684,481129.0,481129.0,470165.3333333333,470165.3333333333,580991.4545454546,0.0120068663058131,0.0082134535737749,,,
35,vindiesel,vindiesel,US,https://www.instagram.com/vindiesel,Film & Animation,Film & Animation,1866453677.6631017,1384972.6666666667,1817.0,81632030.0,88.0,7997.0213903743315,3097254.1746031744,,,384524.0,384524.0,364442.0,0.0126937858457076,0.0072286229256552,,,
36,priyankachopra,priyankachopra,US,https://www.instagram.com/priyankachopra,Autos & Vehicles,Autos & Vehicles,4188562034.221411,1580291.6285714286,3545.0,80262430.0,85.0,4660.018248175183,3910075.543859649,,,,2518390.0,1604862.857142857,0.0147839110068688,0.0229656841614171,,,
37,lalalalisa_m,lalalalisa_m,,https://www.instagram.com/lalalalisa_m,,,3984721201.416667,5650260.5,860.0,79870794.0,70.0,51630.40416666667,8284125.55,,6404213.0,5049325.5,7494265.375,8190369.9,0.0587180384904851,0.1034398797230652,,,
38,nasa,nasa,US,https://www.instagram.com/nasa,Science & Technology,Science & Technology,3464512772.612777,1172499.9,3522.0,78572117.0,88.0,3965.166883963494,2742669.7719298247,327227.5,533789.3333333334,614062.0,654025.6666666666,715564.7826086957,0.0125796045442767,0.0105785740762676,,,
39,shakira,Shakira,,https://www.instagram.com/shakira,,,1527021676.9094925,973225.6166666666,1976.0,75751033.0,88.0,6292.061810154525,4121447.827586207,,124610.0,124610.0,124610.0,310397.6666666667,0.0102919387924278,0.0072949248605536,,,
40,gigihadid,gigihadid,US,https://www.instagram.com/gigihadid,,Gaming & Apps,6314352560.650964,2555316.25,3248.0,74890004.0,85.0,6586.713062098501,8933626.642857144,,,,2063724.5,2063724.5,0.0260471743789292,0.0317714066045176,,,
41,snoopdogg,snoopdogg,,https://www.instagram.com/snoopdogg,Movies,Movies,1755836107.8472402,205719.22368421053,9995.0,74552708.0,86.0,2673.8992937483654,1259594.4058919805,48391.0,57393.166666666664,79461.43478260869,138903.94642857142,134955.6611570248,0.0023939542319809,0.0016487262845602,,,
42,davidbeckham,davidbeckham,US,https://www.instagram.com/davidbeckham,,,1445693832.6472728,1237162.25,1522.0,74516736.0,86.0,4077.069090909091,3354963.688311688,,,,237234.0,421613.5,0.0128111431389623,0.0081631500022022,,,
43,shraddhakapoor,shraddhakapoor,,https://www.instagram.com/shraddhakapoor,,,2189221609.2746587,1609147.0,1872.0,73424750.0,81.0,6224.394537177542,2550143.938202247,,825124.0,825124.0,825124.0,825124.0,0.0160214505741731,0.018880539950888,,,
44,victoriassecret,victoriassecret,US,https://www.instagram.com/victoriassecret,,,315386787.0528593,148111.8363636364,2796.0,73016997.0,88.0,389.1310664605873,412003.2732095491,,14910.0,17489.5,23730.333333333332,22321.29411764706,0.0015506634666612,0.0002866246735449,,,
45,k.mbappe,k.mbappe,,https://www.instagram.com/k.mbappe,Sports,Sports,2369430072.8347826,2454367.866666666,1149.0,72335779.0,86.0,10607.11652173913,6006698.25,,1067835.0,1332534.6666666667,1462670.3333333333,1754809.125,0.0286749375188922,0.0337757728605493,,,
46,nehakakkar,nehakakkar,IN,https://www.instagram.com/nehakakkar,Music,Music,2681817706.8094487,1530347.0,2298.0,70376999.0,84.0,7334.274015748031,4497085.660550458,,,,329835.5,711477.75,0.0166928464995209,0.0088834261397615,,,
47,shawnmendes,shawnmendes,CA,https://www.instagram.com/shawnmendes,,Music,6860739273.822894,3500515.0,2532.0,69407554.0,83.0,23995.509719222464,3180541.7126436783,,2055267.6666666667,1678390.4285714286,1678390.4285714286,1831551.1538461535,0.0394208284450051,0.0251010690678539,,,
48,nba,nba,US,https://www.instagram.com/nba,Sports,Sports,3706978457.7314906,374008.6914285715,12610.0,68938585.0,87.0,1014.6888450148076,1863379.103896104,138689.75,186225.0,205004.76666666663,202891.8656716418,223104.62719298244,0.0042848714320617,0.0030800686059339,,,
49,narendramodi,narendramodi,IN,https://www.instagram.com/narendramodi,Pets & Animals,Pets & Animals,1190976040.1422594,2953851.5,537.0,68330604.0,85.0,24367.343096234308,5185283.8125,,,,1230562.0,1830545.6,0.0328339212783271,0.0232879705202494,,,
50,jennierubyjane,jennierubyjane,,https://www.instagram.com/jennierubyjane,,,3387108066.458333,5080827.583333333,857.0,68085856.0,76.0,42238.50148809524,5690914.514285714,,,,6395073.0,7258851.666666667,0.0587168010484671,0.1148189686951802,,,
51,deepikapadukone,deepikapadukone,IN,https://www.instagram.com/deepikapadukone,,,288480120.37664235,1544528.95,258.0,67796542.0,83.0,4756.226277372263,4012606.319672131,,1638516.0,1638516.0,1181600.3333333333,1181600.3333333333,0.016576823363872,0.0136785359956671,,,
52,tomholland2013,tomholland2013,,https://www.instagram.com/tomholland2013,,,5304836876.615384,5408241.0,1218.0,67657871.0,77.0,27396.79120879121,9892997.666666666,,,7582873.0,7582873.0,6994957.0,0.0648570262745153,0.1260702528879513,,,
53,aliaabhatt,aliaabhatt,IN,https://www.instagram.com/aliaabhatt,Entertainment,Entertainment,2402387529.744463,1759431.125,1820.0,67428908.0,82.0,6892.528109028961,3586775.894117647,568946.0,1716864.5,2220579.6666666665,3554326.0,2127322.75,0.0196990789763926,0.04135082469462,,,
54,ronaldinho,ronaldinho,BR,https://www.instagram.com/ronaldinho,Sports,Sports,1989157882.2368896,891414.0833333333,2921.0,67398061.0,78.0,4286.839059674503,2453751.8396946564,218368.0,218368.0,329519.25,261123.85714285713,347323.8823529412,0.0101762388751444,0.0057929729969356,,,
55,emmawatson,emmawatson,US,https://www.instagram.com/emmawatson,,,464492011.7307692,1858345.0,344.0,67107508.0,87.0,6711.485576923077,4843114.411764706,0.0,0.0,0.0,0.0,0.0,0.0202340940785513,0.0001000758555728,,,
56,bts.bighitofficial,bts.bighitofficial,UY,https://www.instagram.com/bts.bighitofficial,,,3856145686.3503647,4172263.1666666665,1150.0,65962589.0,78.0,35250.45547445255,4665768.0,,,2808383.0,3652298.5,3763044.4545454546,0.0514232207530959,0.0720407083690759,,,
57,katrinakaif,katrinakaif,IN,https://www.instagram.com/katrinakaif,Entertainment,Entertainment,1399937430.5550122,1674335.25,997.0,65597009.0,85.0,8971.833740831296,4732693.97979798,,,,539443.0,539443.0,0.0215544205511771,0.0374658190490996,,,
58,justintimberlake,justintimberlake,US,https://www.instagram.com/justintimberlake,,,397901617.57894737,614677.0,780.0,65477707.0,87.0,6039.921052631579,2640031.695652174,,,,194952.5,198150.33333333337,0.0078898709745138,0.0038519607996693,,,
59,marvel,marvel,TR,https://www.instagram.com/marvel,Movies,Trailers,2118435812.30458,328737.6,6907.0,65358436.0,82.0,1066.2219724641752,960153.7919947506,55538.666666666664,122017.33333333331,183257.77777777775,193248.35294117648,260000.9090909091,0.0047100652194721,0.0050199596695487,,,
60,camila_cabello,camila_cabello,US,https://www.instagram.com/camila_cabello,,,4044183217.319492,1853523.9285714289,2884.0,64375364.0,77.0,7368.125720876586,3185373.0707964604,,,1579814.0,1532900.0,1287657.5714285714,0.0219265288449977,0.0194345983003342,,,
61,willsmith,willsmith,US,https://www.instagram.com/willsmith,,,1528149973.1881838,1408560.3333333333,1362.0,64260079.0,82.0,12989.699124726478,6291661.438423646,0.0,0.0,0.0,0.0,0.0,0.017660170978728,0.0002021184767022,,,
62,raffinagita1717,raffinagita1717,ID,https://www.instagram.com/raffinagita1717,Entertainment,Entertainment,2782184603.047718,387143.96774193546,9946.0,62899363.0,83.0,3716.759681881051,1322062.7623762377,249344.2,340437.14285714284,486322.5,456141.14634146343,434216.09722222225,0.00451102568907,0.0072981267760065,,,
63,anitta,anitta,US,https://www.instagram.com/anitta,,,3236456276.9838166,857234.1124999999,5091.0,62896138.0,82.0,7632.5947403911,2681297.324110672,,313134.5,426274.5,420654.28571428574,414450.1538461539,0.0102353945028685,0.0087563842340578,,,
64,maluma,maluma,CO,https://www.instagram.com/maluma,,,6950832710.095238,1195150.8154761903,8164.0,62706097.0,84.0,8056.752786220872,2901785.472222222,,1074236.0,901334.5,948883.75,1025142.0,0.0137097455332929,0.0148515839956952,,,
65,akshaykumar,akshaykumar,,https://www.instagram.com/akshaykumar,Entertainment,Entertainment,2200303385.06422,1516770.0,1860.0,62614053.0,85.0,7210.882568807339,4092468.353658536,,265974.0,341912.0,391342.6666666667,572411.625,0.01900901740256,0.0135768634770112,,,
66,jacquelinef143,jacquelinef143,IN,https://www.instagram.com/jacquelinef143,Entertainment,Entertainment,2088469651.8573468,1143262.3333333333,2433.0,62118961.0,85.0,4780.738944365193,2415085.3583333334,,,615704.5,803217.0,648666.5555555555,0.0139067642467081,0.00972952070138,,,
67,sooyaaa__,sooyaaa__,,https://www.instagram.com/sooyaaa__,Film & Animation,Film & Animation,3036363131.9101124,4493906.633333334,824.0,62062471.0,82.0,35145.84691011236,3985933.902439024,,,,6468019.0,6001684.833333333,0.0600213082377881,0.0924807458060116,,,
68,psg,psg,FR,https://www.instagram.com/psg,Sports,Sports,4595183470.198317,508990.4477513227,9761.0,61178714.0,86.0,1457.0676016830294,2135978.161904762,162310.0,281299.5789473684,291237.8076923077,371440.6530612245,359066.93548387097,0.0077280830743806,0.0083213524788285,,,
69,roses_are_rosie,roses_are_rosie,,https://www.instagram.com/roses_are_rosie,Sports,Sports,2986099761.4933333,4586884.9375,816.0,60940323.0,82.0,31561.863703703704,4699873.510204081,,,,,5593980.833333333,0.0606299530692667,0.0864147152789652,,,
70,anushkasharma,anushkasharma,,https://www.instagram.com/anushkasharma,Education,Education,1632552354.2939632,1925204.75,1159.0,59276468.0,85.0,5906.839895013123,3641625.4752475247,,814180.0,615775.5,615775.5,1184805.4285714286,0.0238766281798796,0.019773256627131,,,
71,manchesterunited,manchesterunited,GB,https://www.instagram.com/manchesterunited,Sports,Sports,3168867342.120344,384605.4114219114,9900.0,58974258.0,85.0,1878.2301160148309,1809835.1690909092,128884.33333333331,230239.5625,223269.71875,240808.5357142857,235152.1338028169,0.005463892269924,0.0050571864648222,,,
72,whinderssonnunes,whinderssonnunes,BR,https://www.instagram.com/whinderssonnunes,,,3347794662.666667,1616371.15,2717.0,58591940.0,79.0,16203.310391363022,5257153.904411765,18141.0,18141.0,18141.0,18141.0,243302.25,0.0213111457865626,0.0074580996418429,,,
73,9gag,9gag,US,https://www.instagram.com/9gag,Pets & Animals,Pets & Animals,5062668339.7249775,678711.3186489217,10021.0,58181054.0,86.0,5559.041481316726,3613240.0659955256,202474.75,227477.06666666668,221743.56756756757,258582.8,268979.2948717949,0.0087789088885832,0.0046683080048543,,,
74,marcelotwelve,marcelotwelve,BR,https://www.instagram.com/marcelotwelve,Shows,Shows,1562555089.7001865,693038.1666666666,2671.0,57439765.0,86.0,2503.0372439478583,3041758.0,194474.0,280022.0,358287.3333333333,402644.375,650563.7058823529,0.0102300873085121,0.0130710687109461,,,
75,karimbenzema,karimbenzema,ES,https://www.instagram.com/karimbenzema,Music,Music,1474433941.6666667,876565.0,2000.0,55869867.0,42.0,5392.554166666667,2973552.169811321,355367.0,400075.0,814691.25,791904.1666666666,997608.3333333334,0.0133169580426697,0.0234880334936267,,,
76,chrishemsworth,chrishemsworth,AU,https://www.instagram.com/chrishemsworth,Trailers,Trailers,1731131414.3223684,2745384.0,859.0,55165178.0,86.0,8745.578947368422,6180484.385416667,,,,1757045.75,1571159.5,0.036724414049764,0.0327496422026776,,,
77,paulpogba,paulpogba,FR,https://www.instagram.com/paulpogba,,,1344107517.9932585,1397068.0,1279.0,54634350.0,80.0,5836.703370786517,2730445.2959183673,,342536.0,353815.0,316381.6666666667,422788.75,0.019361238848825,0.0133403736453454,,,
78,iamzlatanibrahimovic,iamzlatanibrahimovic,,https://www.instagram.com/iamzlatanibrahimovic,Sports,Sports,957991032.406154,1541239.4166666667,868.0,54512391.0,86.0,7579.6430769230765,6267214.268518519,,,353745.0,446872.0,521481.0,0.0203904195851993,0.0254303666187346,,,
79,karolg,karolg,IN,https://www.instagram.com/karolg,People & Blogs,People & Blogs,7767485055.881721,3028630.75,3297.0,54422099.0,83.0,20350.10752688172,7802091.677777777,,5904571.0,5904571.0,5904571.0,5904571.0,0.0437554730889212,0.1280689934970045,,,
80,leonardodicaprio,leonardodicaprio,,https://www.instagram.com/leonardodicaprio,Pets & Animals,Pets & Animals,574061426.7403314,398191.4166666667,1680.0,54158640.0,86.0,3509.686924493554,1235508.4338235294,55282.0,55282.0,55282.0,98298.25,120142.83333333331,0.0063752114226341,0.002202655279047,,,
81,milliebobbybrown,milliebobbybrown,US,https://www.instagram.com/milliebobbybrown,,,788789893.4895833,3987302.6666666665,275.0,54105006.0,80.0,18188.152083333334,6851714.223880597,,2677095.0,3417441.5,4831356.25,5021154.0,0.0538358970202708,0.0851545854618376,,,
82,juventus,juventus,,https://www.instagram.com/juventus,Gaming,Gaming,1721135539.4165287,201090.73333333337,9974.0,54054171.0,87.0,952.79173553719,840567.1208333333,97856.2,91882.6,153989.95652173914,139207.71794871794,121662.67164179104,0.0032123026481601,0.0026189745672207,,,
83,zacefron,zacefron,US,https://www.instagram.com/zacefron,Movies,Movies,1081307391.9142857,2262103.5,663.0,53887887.0,86.0,9847.057142857142,5708580.75862069,,,,,,0.0304714893389634,0.0217297590133996,,,
