,Username,Channel Name,Country Or Region,Url,Main topic,Main video category,Total Likes,Avg. Likes,Posts,Followers,Boost Index,Comments Avg.,Views Avg.,Avg. 1 Day,Avg. 3 Day,Avg. 7 Day,Avg. 14 Day,Avg. 30 Day,Engagement Rate,60-Day Eng Rate,Rank,Influence Score,New Post Avg. Likes
84,tatawerneck,tatawerneck,BR,https://www.instagram.com/tatawerneck,Entertainment,Entertainment,3865143085.742032,976812.5,5565.0,53554512.0,86.0,6598.756972111554,2908022.978319783,,,124830.0,149581.0,165887.55555555556,0.0131000576164113,0.0039563660981687,,,
85,bellahadid,bellahadid,GB,https://www.instagram.com/bellahadid,,,2656132802.451769,1132707.392857143,3125.0,53359256.0,79.0,2687.933279742765,2738503.616438356,,,1776348.6666666667,1203778.3333333333,1101626.1666666667,0.0159925994630643,0.0212083115490955,,,
86,robertdowneyjr,robertdowneyjr,US,https://www.instagram.com/robertdowneyjr,Entertainment,Entertainment,923395252.8487084,2984656.25,422.0,53210425.0,86.0,12541.236162361623,7258314.398230089,,,,,2106144.0,0.0413678378432733,0.0404495888203827,,,
87,sunnyleone,sunnyleone,,https://www.instagram.com/sunnyleone,Entertainment,Entertainment,2476466027.1456585,769200.1041666666,4559.0,53190031.0,84.0,3678.440476190476,1954614.246305419,,351347.5,517827.25,354785.77777777775,299836.7368421053,0.0102907307662674,0.0059121324766039,,,
88,ladygaga,ladygaga,US,https://www.instagram.com/ladygaga,Music,Music,3786872200.763359,1435302.7666666668,3546.0,53092230.0,83.0,13384.041984732825,3540913.194029851,,,,,635763.3333333334,0.0203735181354845,0.0120651390561714,,,
89,beingsalmankhan,beingsalmankhan,IN,https://www.instagram.com/beingsalmankhan,Entertainment,Entertainment,1249737786.6478148,1399897.75,1173.0,52980205.0,76.0,17133.09768637532,3247875.5857988168,,,,411782.0,789300.3333333334,0.0204519707921203,0.0129795138347189,,,
90,jbalvin,jbalvin,,https://www.instagram.com/jbalvin,Gaming,Gaming,7726895464.469388,920868.0,9999.0,52762698.0,87.0,5561.646258503401,3099539.4,12318.0,12318.0,163532.0,157988.8,273997.22222222225,0.0147518609851952,0.0088908495326079,,,
91,sergioramos,sergioramos,,https://www.instagram.com/sergioramos,Gaming,Gaming,1794037639.68,966414.75,2218.0,52261132.0,87.0,3086.92,,,314054.0,409956.6666666667,515387.0,687255.5714285715,0.0155549355690295,0.0161880710203143,,,
92,ayutingting92,ayutingting92,ID,https://www.instagram.com/ayutingting92,Music,Music,1129273039.8976324,149139.97506493505,10018.0,52170594.0,85.0,849.2212543554007,934398.259445844,19229.5,45384.71428571428,40771.92857142857,57132.8,74728.48214285714,0.002178291477676,0.0017860786227001,,,
93,dishapatani,dishapatani,US,https://www.instagram.com/dishapatani,Entertainment,Entertainment,2448977591.509202,1615190.0,2128.0,52062772.0,74.0,6306.800613496933,3530372.6193181816,,882479.5,865676.75,778869.0,1057708.4444444445,0.0222305378827601,0.0188253532762796,,,
94,mosalah,mosalah,,https://www.instagram.com/mosalah,,,1271364326.5434177,1786297.25,832.0,51823495.0,22.0,12480.288515406162,3191156.7741935486,,839320.0,853353.0,1069706.375,1430160.076923077,0.0297809212756316,0.0291824613054767,,,
95,433,433,NL,https://www.instagram.com/433,,,7235186846.11386,863448.1813186815,10319.0,50846051.0,79.0,4092.4105328472815,3232599.6691729324,519454.2,660923.1142857143,696233.234375,730624.5454545454,810461.4090909091,0.0138703957209599,0.0192951546209638,,,
96,hudabeauty,hudabeauty,US,https://www.instagram.com/hudabeauty,Fashion & Beauty,Fashion & Beauty,317929978.3075734,187183.89166666663,2330.0,50651842.0,82.0,2296.0695517774343,1458333.5070028012,28264.0,19618.5,18836.666666666668,19946.6,19626.222222222223,0.0027397198041948,0.0006546970510095,,,
97,adele,adele,US,https://www.instagram.com/adele,,,1411415903.4366198,4739484.5,418.0,50542177.0,84.0,32030.802816901407,15396176.307692308,,2211066.0,2766306.0,2392644.25,2392644.25,0.0675205757587189,0.0611485077745656,,,
98,michelleobama,michelleobama,,https://www.instagram.com/michelleobama,Entertainment,Entertainment,379263804.56296295,707602.75,592.0,50389066.0,85.0,6837.59012345679,1499868.049382716,,225063.0,225063.0,1922041.3333333333,879917.3333333334,0.0128588339916003,0.010987462595888,,,
99,jamesrodriguez10,jamesrodriguez10,CO,https://www.instagram.com/jamesrodriguez10,Sports,Sports,1163824878.8454545,1414736.5,1054.0,49753046.0,86.0,10241.777272727271,3021228.5,,,,317195.0,317195.0,0.0224043806019086,0.0086946160261796,,,
100,kritisanon,kritisanon,IN,https://www.instagram.com/kritisanon,Fashion & Beauty,Fashion & Beauty,1757213597.9912665,898828.3333333334,2652.0,49721095.0,76.0,3057.467248908297,1558894.0513833992,,,612749.0,778017.3333333334,736931.0,0.0133891803096823,0.0167865898802709,,,
101,krisjenner,krisjenner,US,https://www.instagram.com/krisjenner,Entertainment,Entertainment,1842955602.8946996,354127.38690476195,6327.0,49106907.0,80.0,1544.5010600706714,1364591.1842105263,107707.0,580446.6666666666,593222.8,502489.4285714286,450692.7272727273,0.0060146480340928,0.0100830284638471,,,
102,lelepons,lelepons,US,https://www.instagram.com/lelepons,Comedy,Comedy,4562719722.384758,2414815.0,2517.0,49030990.0,81.0,13184.886617100372,10147577.369863013,,,,,1566125.3333333333,0.0372316886601462,0.0332447473294822,,,
103,charlidamelio,charlidamelio,,https://www.instagram.com/charlidamelio,Entertainment,Entertainment,411783589.2966667,4278895.0,142.0,48873294.0,80.0,14338.718333333334,6469000.421052632,,816337.0,829608.3333333334,1128204.6666666667,1265979.7272727273,0.0597008587087623,0.0324856359308497,,,
104,gucci,gucci,IT,https://www.instagram.com/gucci,Comedy,Comedy,968779713.7347864,116555.03703703702,8791.0,48757827.0,86.0,482.4913714804723,478154.86530612246,76387.66666666667,70652.8,91079.05,79127.54901960785,82038.15730337078,0.0022865729743115,0.0019638737822321,,,
105,louisvuitton,louisvuitton,FR,https://www.instagram.com/louisvuitton,,,732723149.5804195,131578.75,6378.0,48520702.0,82.0,652.7503496503497,584823.4461805555,47623.0,65857.5,56271.25,97857.1875,103210.35064935064,0.002418278259391,0.0022505361101379,,,
106,prillylatuconsina96,prillylatuconsina96,ID,https://www.instagram.com/prillylatuconsina96,Entertainment,Entertainment,1656577996.3674614,377882.0,6420.0,48422538.0,84.0,1242.6037868162691,1080167.674603175,,143636.2,97291.66666666669,147695.3076923077,210128.52173913043,0.0053642221210374,0.005910594621574,,,
107,dovecameron,dovecameron,US,https://www.instagram.com/dovecameron,Entertainment,Entertainment,204967633.9945652,1609562.9166666667,170.0,48100914.0,85.0,2931.680706521739,2165141.40625,994345.5,994345.5,1071102.0,1071102.0,1675806.125,0.0252549231589265,0.0346999875944151,,,
108,garethbale11,garethbale11,,https://www.instagram.com/garethbale11,Sports,Sports,566893015.0,764641.0,975.0,47821374.0,86.0,3405.6266666666666,2267763.125,,,,,,0.0128074095358482,0.0108180036867025,,,
109,paulodybala,paulodybala,,https://www.instagram.com/paulodybala,Sports,Sports,1843671991.5289257,1791513.8125,1263.0,47720068.0,85.0,7572.242424242424,2566655.2702702703,,828316.0,1046221.0,1076858.4,1110861.3,0.0323776753989264,0.0249412338222984,,,
110,blackpinkofficial,blackpinkofficial,,https://www.instagram.com/blackpinkofficial,Music,Music,2311214248.70229,2116102.0,1380.0,47647921.0,85.0,13236.61959287532,2450013.59375,,1055841.6666666667,1055841.6666666667,1110203.5555555555,1194622.2,0.035467975425391,0.0306111817220937,,,
111,jokowi,jokowi,,https://www.instagram.com/jokowi,Gaming,Gaming,1322017162.5350027,458723.7596153846,3471.0,47352198.0,85.0,4422.624359704041,1319494.0714285714,83937.33333333333,138934.6,269997.28,233081.63414634147,207972.1948051948,0.0081449822325749,0.0048961692367566,,,
112,nusr_et,nusr_et,AE,https://www.instagram.com/nusr_et,,,1358263111.5577238,730786.5833333334,2302.0,46891641.0,81.0,5602.495934959349,6350492.84057971,,,96628.0,96628.0,135454.0,0.0127212417707325,0.0036812284748413,,,
113,5.min.crafts,5-Minute Crafts GIRLY,US,https://www.instagram.com/5.min.crafts,Trailers,Trailers,1741363178.3336408,157499.2095441595,14519.0,46618064.0,85.0,342.39361505812883,1289001.772372648,,9366.6,10678.333333333334,14290.64705882353,13925.666666666666,0.0025793511925734,0.0003402270209613,,,
114,vanessahudgens,vanessahudgens,US,https://www.instagram.com/vanessahudgens,Entertainment,Entertainment,2016023339.118616,636092.6530612245,4186.0,46343441.0,84.0,1561.7421746293246,2315649.7589285714,,414691.0,414691.0,269620.8,208674.4375,0.0104299878089008,0.004894514461021,,,
115,thv,thv,,https://www.instagram.com/thv,Gaming,Gaming,813389154.8653847,15538683.0,57.0,46328487.0,83.0,0.3076923076923077,24786355.333333332,,,13007870.0,13143209.8,13210996.555555556,0.3085183001322529,0.2862204108367975,,,
116,harrystyles,harrystyles,US,https://www.instagram.com/harrystyles,,,2280382581.166667,4896516.5,578.0,46292534.0,57.0,61609.1875,7518271.0,2888035.0,2611946.5,2704044.0,2722518.8333333335,2975292.5,0.0871323265160957,0.0709446511393156,,,
117,zayn,zayn,US,https://www.instagram.com/zayn,,Gaming & Apps,570193599.15,4713926.5,162.0,46197756.0,82.0,69133.05,8478669.75,,,4037963.0,4037963.0,3599999.5,0.0777514823621056,0.0843533013262577,,,
118,larissamanoela,larissamanoela,BR,https://www.instagram.com/larissamanoela,Autos & Vehicles,Autos & Vehicles,2282083714.812734,579900.9357142857,5156.0,46091767.0,85.0,6269.2542134831465,948050.4761904762,108058.0,214328.33333333337,170630.33333333334,326550.6153846154,210933.53125,0.0097542381378649,0.0045884263535317,,,
119,haileybieber,haileybieber,,https://www.instagram.com/haileybieber,Entertainment,Entertainment,3245552048.296943,2012107.0,2060.0,45916230.0,85.0,217.9825327510917,3680907.695652174,,2243447.0,1785300.6666666667,1395563.5,1548866.5,0.0344642827549358,0.0316523327244714,,,
120,thenotoriousmma,thenotoriousmma,US,https://www.instagram.com/thenotoriousmma,,,2653672984.197551,1137054.125,3106.0,45822094.0,82.0,4820.904489795918,3737464.061111111,,168568.0,253072.25,257922.4,296484.42424242425,0.0187629040798184,0.0086489436203934,,,
121,daddyyankee,daddyyankee,PR,https://www.instagram.com/daddyyankee,Music,Music,10165902.715298884,650651.25,20.0,45807054.0,80.0,5624.246200607903,2122983.680094787,,,,730517.0,764615.5,0.0112223171602793,0.0168311036878018,,,
122,travisscott,travisscott,US,https://www.instagram.com/travisscott,,,7290953698.340057,3014369.75,3154.0,45803997.0,78.0,12261.449567723344,5989754.571428572,,1127101.0,800849.0,1241751.0,1845443.5,0.0507869112330442,0.0513568908675375,,,
123,natgeotravel,natgeotravel,US,https://www.instagram.com/natgeotravel,Travel & Events,Travel & Events,2573722223.9783726,189864.001376989,16939.0,45782549.0,82.0,455.881935826981,718632.8378378379,33334.5,34972.666666666664,46106.57142857143,47547.96428571428,48881.42622950819,0.0033304271321372,0.0011634874339007,,,
124,nikefootball,nikefootball,US,https://www.instagram.com/nikefootball,Sports,Sports,562788296.0202019,431240.25,1797.0,45180601.0,85.0,903.1043771043772,699261.0222222222,64865.0,129687.0,143075.8,189492.5,175088.625,0.0069582648000782,0.0044466213846934,,,
125,stephencurry30,stephencurry30,,https://www.instagram.com/stephencurry30,Nonprofits & Activism,Nonprofits & Activism,837440600.3534744,1090495.75,1037.0,44569769.0,84.0,3599.1480362537764,1722571.0526315789,,,1131963.0,891286.0,672278.3333333334,0.0192646011593637,0.0129830090766645,,,
126,vancityreynolds,vancityreynolds,,https://www.instagram.com/vancityreynolds,Gaming,Gaming,775082274.2926829,1366929.0,678.0,44507303.0,86.0,5184.585365853659,2307511.0,,,1148011.0,1148011.0,1710696.5,0.0260225282308118,0.0326018371718425,,,
127,luissuarez9,luissuarez9,,https://www.instagram.com/luissuarez9,Travel & Events,Travel & Events,627564857.530343,801790.5,961.0,44043371.0,85.0,3327.197889182058,1969051.258064516,216088.0,216088.0,214295.0,255623.0,287933.6666666667,0.0151290062718396,0.0096381250288616,,,
128,maisa,maisa,BR,https://www.instagram.com/maisa,Nonprofits & Activism,Nonprofits & Activism,620329319.2254733,564755.7333333333,1452.0,43950253.0,42.0,2424.5068846815834,1038532.7972027973,238759.0,1104109.5,1428235.3333333333,719729.4444444445,525544.1363636364,0.010315598989292,0.0112838484207772,,,
129,gusttavolima,gusttavolima,BR,https://www.instagram.com/gusttavolima,Shows,Shows,1831099285.970811,476983.71428571426,4853.0,43727522.0,76.0,6853.556216216216,934089.0609318996,,309529.0,365223.0,370564.4,509534.75,0.0088511761262804,0.0101943518114214,,,
130,hrithikroshan,hrithikroshan,CI,https://www.instagram.com/hrithikroshan,News & Politics,News & Politics,686194892.6461538,1615511.5,583.0,43427057.0,85.0,6873.607692307693,2896416.3243243243,,,1127068.0,1203815.6666666667,1738841.2,0.0274329130741125,0.0382172948058499,,,
131,nickyjam,nickyjampr,CO,https://www.instagram.com/nickyjampr,,,3288653737.3675976,383991.925,11282.0,43340622.0,81.0,2543.3877094972067,1661245.9523809524,30032.0,57560.5,57560.5,152746.0,150392.0625,0.0068086702240964,0.0029729741310627,,,
132,jannatzubair29,jannatzubair29,,https://www.instagram.com/jannatzubair29,Fashion & Beauty,Fashion & Beauty,1685880942.9787233,1326973.625,1600.0,43312974.0,84.0,10851.721276595745,3320745.8113207547,,578404.0,688606.0,798620.8888888889,860484.6086956522,0.0250796848111853,0.0206909626509665,,,
133,varundvn,varundvn,IN,https://www.instagram.com/varundvn,Trailers,Trailers,1608781966.3573265,1065018.25,1899.0,43215034.0,84.0,5572.776349614396,2897460.875,,,587374.0,416366.3333333333,503860.8571428571,0.0209278580216071,0.0154283155931743,,,
134,brunamarquezine,brunamarquezine,US,https://www.instagram.com/brunamarquezine,Entertainment,Entertainment,2228615835.1585016,1002055.0,3016.0,43067731.0,84.0,7223.031700288185,2455963.2181818183,,863788.0,863788.0,863788.0,446550.6666666667,0.0173981618771721,0.009384194460582,,,
135,caradelevingne,caradelevingne,US,https://www.instagram.com/caradelevingne,,,2663835408.0,806313.0,4380.0,42991683.0,86.0,2654.309803921569,2510408.690265487,,160709.0,160709.0,160709.0,278436.4,0.0142055830706921,0.009149281756825,,,
136,buzzfeedtasty,buzzfeedtasty,ES,https://www.instagram.com/buzzfeedtasty,Travel & Events,Travel & Events,449259157.69769335,67247.14945736433,8617.0,42970746.0,85.0,454.87381275440976,1189325.8005780347,5123.5,7426.333333333333,8197.0,9341.557692307691,8959.894736842105,0.0012268968893595,0.0002834816507166,,,
137,kapilsharma,kapilsharma,,https://www.instagram.com/kapilsharma,Comedy,Comedy,536111112.0318472,664476.0,958.0,42000622.0,83.0,3186.9012738853503,2232735.654545455,,,,,364037.0,0.0180150541970099,0.011204072325977,,,
138,britneyspears,britneyspears,TR,https://www.instagram.com/britneyspears,,,1313666673.9965694,523267.0714285714,2998.0,41807497.0,80.0,9891.539451114922,6241768.775,,,106723.2,194049.0,503971.75,0.0107517044321038,0.0112609476728996,,,
139,mariliamendoncacantora,mariliamendoncacantora,BR,https://www.instagram.com/mariliamendoncacantora,Music,Music,1105445671.9036365,1058071.0,1429.0,41681598.0,73.0,10442.049090909091,9808431.333333334,0.0,0.0,0.0,0.0,0.0,0.0188178588447724,0.0002506269205627,,,
140,badbunnypr,badbunnypr,,https://www.instagram.com/badbunnypr,Comedy,Comedy,42862260.26130653,3644587.5,16.0,41310397.0,83.0,58246.55778894472,8652812.673684211,,,7713443.0,7713443.0,5710268.5,0.0664348438943664,0.146266454697248,,,
141,dior,dior,,https://www.instagram.com/dior,Gaming,Gaming,765402952.2434306,88831.49753694581,9623.0,41223938.0,85.0,532.8151891423621,620189.5040322581,22188.333333333332,29181.846153846152,30234.464285714286,33972.56603773585,45682.43119266055,0.0019476090459729,0.0015606360183799,,,
142,norafatehi,norafatehi,AI,https://www.instagram.com/norafatehi,Comedy,Comedy,1660332210.9903536,1364004.6,1682.0,41161527.0,83.0,5436.9662379421225,5906504.053571428,,,536660.3333333334,570485.25,655721.6153846154,0.0242532692379056,0.0225156653442236,,,
143,jenniferaniston,jenniferaniston,,https://www.instagram.com/jenniferaniston,Gaming,Gaming,332029898.79452056,4565592.5,98.0,40741767.0,85.0,36019.397260273974,12115309.363636363,,,544727.0,544727.0,544727.0,0.0841073660850652,0.0188405306938515,,,
144,marinaruybarbosa,marinaruybarbosa,BR,https://www.instagram.com/marinaruybarbosa,,,907174427.3832335,586382.3333333334,2098.0,40573646.0,81.0,3469.904191616766,712501.3181818182,0.0,0.0,0.0,0.0,0.0,0.0108676806653326,8.651627972459853e-05,,,
145,addisonraee,addisonraee,,https://www.instagram.com/addisonraee,Gaming,Gaming,731206196.7218543,3150451.0,298.0,40402560.0,85.0,8362.427152317881,6400652.176470588,,1349907.0,1009004.0,1026147.1111111112,1214530.0,0.0608235746200226,0.0330116643224507,,,
146,theweeknd,theweeknd,,https://www.instagram.com/theweeknd,News & Politics,News & Politics,582481085.3076923,1141438.6666666667,630.0,40223677.0,83.0,7543.174358974359,2212274.6666666665,,,,,2532971.0,0.0234130289815374,0.039671213946651,,,
147,ranveersingh,ranveersingh,CH,https://www.instagram.com/ranveersingh,Movies,Movies,1299747241.0809247,1015087.5,1738.0,40112340.0,85.0,3003.6199421965316,1188881.3623188406,,,236391.75,237287.2,328866.9285714286,0.0188163114560481,0.0075759470580558,,,
148,andresiniesta8,andresiniesta8,ES,https://www.instagram.com/andresiniesta8,Fashion & Beauty,Fashion & Beauty,435955881.33676976,250762.07142857145,1977.0,39745058.0,85.0,715.553264604811,519624.8571428571,,68488.0,97259.25,217431.125,175277.8125,0.0055802417292508,0.0040979608073302,,,
149,princessyahrini,princessyahrini,ID,https://www.instagram.com/princessyahrini,,,500962281.971831,118171.125,4455.0,39581466.0,81.0,692.5880102040817,912626.4666666668,0.0,0.0,0.0,0.0,0.0,0.0028611348127767,1.751415982643136e-05,,,
150,liverpoolfc,liverpoolfc,GB,https://www.instagram.com/liverpoolfc,,,2871952205.5780487,346707.99613784906,9953.0,39515025.0,75.0,1254.344763271162,1128585.4583333333,78430.0,104614.4,142629.4090909091,146055.65384615384,146055.65384615384,0.0074181809696207,0.004200652923037,,,
151,teddysphotos,teddysphotos,US,https://www.instagram.com/teddysphotos,,,1368087378.1691022,738566.85,2301.0,39439449.0,80.0,4255.0751565762,1715096.5942028984,,93970.0,332434.0,286783.1666666667,251330.0,0.0156541791160127,0.0070354032103839,,,
152,georginagio,georginagio,,https://www.instagram.com/georginagio,Fashion & Beauty,Fashion & Beauty,1323180383.5027027,2237436.0,726.0,39025459.0,74.0,7401.983783783784,7940965.584905661,,4551706.0,4019816.0,4022033.5,3193934.230769231,0.0473565573230546,0.0875705825799869,,,
153,natashawilona12,natashawilona12,,https://www.instagram.com/natashawilona12,Fashion & Beauty,Fashion & Beauty,436264559.36927223,489665.375,1143.0,38846946.0,84.0,3433.455525606469,1621378.828125,102772.0,102772.0,274348.5,273239.0,218012.66666666663,0.0099239931006041,0.0087578811926599,,,
154,ruben_onsu,ruben_onsu,ID,https://www.instagram.com/ruben_onsu,,,1399531905.457671,139324.50785773367,13440.0,38776943.0,75.0,763.7349029867015,474431.1769911504,8251.0,34620.71428571428,44411.5,52250.42424242424,52223.565217391304,0.0027383114291809,0.0013029248315222,,,
155,mahi7781,mahi7781,,https://www.instagram.com/mahi7781,Gaming,Gaming,357039072.32,4054863.25,107.0,38747041.0,58.0,67652.64,16107512.2,0.0,0.0,0.0,0.0,0.0,0.0891126719339245,0.0017708230322919,,,
156,chrissyteigen,chrissyteigen,US,https://www.instagram.com/chrissyteigen,Entertainment,Entertainment,2402129939.8796487,631385.875,5078.0,38516696.0,79.0,3798.853279242732,4103189.972972973,,207509.16666666663,173582.55555555556,135266.38095238095,130093.67441860466,0.0125652850223841,0.005296936633152,,,
157,hm,hm,SE,https://www.instagram.com/hm,,,509792153.53813255,89143.59722222222,7234.0,38465468.0,83.0,280.13257305773345,553953.5636363636,7940.0,20035.5,32376.875,23677.70588235294,23883.025,0.0018397499407285,0.0006758832387562,,,
158,wizkhalifa,wizkhalifa,US,https://www.instagram.com/wizkhalifa,,,128037637.85365854,402888.9,424.0,38459483.0,80.0,2102.0629011553274,1495132.5409836066,,133757.0,133757.0,131096.14285714287,144087.7142857143,0.0080336001950389,0.0037800274925877,,,
159,j.m,j.m,,https://www.instagram.com/j.m,Gaming,Gaming,286856974.38095236,14124890.5,22.0,38138950.0,83.0,0.5238095238095238,,,,9539024.0,9539024.0,11269273.0,0.3456958842388448,0.2987771491484441,,,
160,anushkasen0408,anushkasen0408,,https://www.instagram.com/anushkasen0408,Travel & Events,Travel & Events,2870711992.3594985,695413.1192307692,5203.0,37993409.0,85.0,5034.1755689735255,571228.0,460494.0,536469.3333333334,616656.6666666666,568987.1538461539,615201.8292682926,0.0147057489660095,0.0175192706086068,,,
161,worldstar,worldstar,US,https://www.instagram.com/worldstar,Comedy,Comedy,11589242864.706415,157546.17819540395,99022.0,37818287.0,78.0,2493.1996207550424,1056851.689122807,35157.0,52582.8,74208.32051282052,72683.64864864865,71531.15126050421,0.0031664079556344,0.0019609370206476,,,
162,prattprattpratt,prattprattpratt,,https://www.instagram.com/prattprattpratt,Trailers,Trailers,496567005.0,813539.0,718.0,37405186.0,84.0,4914.890243902439,2052633.9122807016,,,,359794.0,445609.5,0.0188497568828913,0.0099787112109819,,,
163,marvelstudios,marvelstudios,,https://www.instagram.com/marvelstudios,Trailers,Trailers,1315744018.1497731,594215.25,2593.0,37389526.0,83.0,1983.7201210287444,963850.054347826,,359538.3333333333,1049491.375,928507.2,832929.25,0.0143865710507854,0.0157566340860411,,,
164,WesleySafadao,wesleysafadao,,https://www.instagram.com/wesleysafadao,,,1738634776.9264617,256129.7357142857,8842.0,37149804.0,80.0,7318.797611565054,992787.572815534,0.0,0.0,0.0,0.0,0.0,0.0055627528262731,0.0001996183992421,,,
165,parineetichopra,parineetichopra,,https://www.instagram.com/parineetichopra,Autos & Vehicles,Autos & Vehicles,506219083.8656388,505700.3333333334,1325.0,36973458.0,84.0,1639.3722466960353,852263.72,181106.0,158555.0,158555.0,235079.25,245650.16666666663,0.0104619399323363,0.006776970516173,,,
166,cznburak,cznburak,,https://www.instagram.com/cznburak,Trailers,Trailers,1267267484.755102,816501.0,1746.0,36935601.0,80.0,8524.293877551021,7053235.344827586,,479925.0,474966.0,471769.3333333333,605418.2,0.0232086579367152,0.0187011140580198,,,
