,Username,Channel Name,Country Or Region,Url,Main topic,Main video category,Total Likes,Avg. Likes,Posts,Followers,Boost Index,Comments Avg.,Views Avg.,Avg. 1 Day,Avg. 3 Day,Avg. 7 Day,Avg. 14 Day,Avg. 30 Day,Engagement Rate,60-Day Eng Rate,Rank,Influence Score,New Post Avg. Likes
167,laudyacynthiabella,laudyacynthiabella,ID,https://www.instagram.com/laudyacynthiabella,Movies,Movies,44800588.1738149,172773.75,379.0,36677982.0,76.0,544.6907449209932,436724.4705882353,49424.0,49424.0,49424.0,19080.0,45644.666666666664,0.0032899407758276,0.0012185594487517,,,
168,antogriezmann,antogriezmann,FR,https://www.instagram.com/antogriezmann,Sports,Sports,761349220.8709677,1132433.0,865.0,36381765.0,83.0,4322.974193548387,1699071.4736842106,,462168.0,241066.25,258233.85714285713,266970.2727272727,0.0246410525226776,0.0094182628333664,,,
169,gisel_la,gisel_la,,https://www.instagram.com/gisel_la,Sports,Sports,1107474383.0120482,152328.63333333333,9874.0,36318320.0,85.0,2451.686265060241,1081229.7558139537,,23381.0,36770.4,30533.090909090908,42558.391304347824,0.0031629555732285,0.0022000861348019,,,
170,eminem,eminem,US,https://www.instagram.com/eminem,Music,Music,586990961.4861112,1093015.5,649.0,36182573.0,84.0,9202.00925925926,3104548.172839506,,,1137281.0,918847.0,786575.0,0.025279022377949,0.0268908688929975,,,
171,rkive,rkive,,https://www.instagram.com/rkive,Gaming,Gaming,1032974928.8039216,10938709.25,103.0,36005772.0,83.0,0.1764705882352941,,0.0,0.0,0.0,0.0,0.0,0.2825142506817762,4.971187329649839e-09,,,
172,colesprouse,colesprouse,,https://www.instagram.com/colesprouse,,,2275210511.692308,2286897.5,1139.0,35979076.0,81.0,7860.226244343891,5765129.833333333,212535.5,258277.0,258277.0,371631.4,1387607.5714285714,0.0557396251432684,0.0312096589346598,,,
173,nattinatasha,nattinatasha,CZ,https://www.instagram.com/nattinatasha,Music,Music,10093152.561676646,517671.2916666667,26.0,35925441.0,47.0,2717.1952095808383,1867592.9933774832,,,,492944.0,492944.0,0.0108856502712779,0.0104419103726444,,,
174,mercedesbenz,mercedesbenz,VG,https://www.instagram.com/mercedesbenz,Autos & Vehicles,Autos & Vehicles,1583277041.4497042,197897.8542694497,9990.0,35833928.0,77.0,384.9082840236686,358159.51181102364,29792.8,38741.25,44650.15384615384,50835.53164556962,58994.36305732484,0.0044426268262148,0.0018171487571576,,,
175,tigerjackieshroff,tigerjackieshroff,IN,https://www.instagram.com/tigerjackieshroff,Sports,Sports,1753679130.6155462,1110818.8333333333,2071.0,35453527.0,83.0,6014.289915966387,2513956.4545454546,,,,,350053.0,0.024609820388767,0.0169856235981652,,,
176,barackobama,barackobama,US,https://www.instagram.com/barackobama,,,626015310.7476038,1130236.5,654.0,35433452.0,81.0,10506.670926517572,2135436.0303030303,,568619.0,332564.6666666667,412736.0,409610.3333333333,0.0273173012539033,0.0143753570652208,,,
177,shahidkapoor,shahidkapoor,,https://www.instagram.com/shahidkapoor,Trailers,Trailers,1203629228.3171806,1294704.75,1139.0,35378098.0,82.0,5295.665198237885,3364583.409090909,,552046.0,734052.0,795631.25,795631.25,0.0343318807183911,0.0253842225600625,,,
178,kimberly.loaiza,kimberly.loaiza,MX,https://www.instagram.com/kimberly.loaiza,Trailers,Trailers,1145993874.724719,2668449.0,586.0,35190427.0,78.0,30747.96629213483,6499614.011904762,,,462549.0,1414640.3333333333,1605446.0,0.0565778799962034,0.0478079684634776,,,
179,sachintendulkar,sachintendulkar,,https://www.instagram.com/sachintendulkar,,,601358330.8399999,800379.5,995.0,35033518.0,76.0,2110.816,1898931.0,,603372.0,531235.6666666666,531235.6666666666,635379.7142857143,0.0184666748329243,0.0202981365244361,,,
180,simoneses,simoneses,BR,https://www.instagram.com/simoneses,,,1594975621.12844,425578.3333333333,4394.0,34784799.0,72.0,4539.766055045871,2380157.4444444445,,,357320.5,305093.6,247953.0,0.0106013037618015,0.0065881265101163,,,
181,ivetesangalo,ivetesangalo,BR,https://www.instagram.com/ivetesangalo,Shows,Shows,1440246511.1825886,234006.2142857143,7555.0,34714162.0,84.0,3542.183500385505,1314483.7951807228,,69941.0,43746.5,54630.0,63001.0,0.0057203285737465,0.0021890525460217,,,
182,paollaoliveirareal,paollaoliveirareal,,https://www.instagram.com/paollaoliveirareal,Music,Music,1277858735.3266532,367804.97222222225,4544.0,34565086.0,84.0,3025.36539746159,1111841.534246575,51188.0,54111.166666666664,109581.0,136755.29411764705,126819.32142857143,0.0082541164832495,0.0056734668757112,,,
183,lunamaya,lunamaya,,https://www.instagram.com/lunamaya,Fashion & Beauty,Fashion & Beauty,442706842.6156218,145525.50595238095,4035.0,34486065.0,83.0,948.4511819116136,499199.453125,,62424.0,96535.33333333331,69638.6875,58397.58064516129,0.0032126124569443,0.0024909527637714,,,
184,dannapaola,dannapaola,MX,https://www.instagram.com/dannapaola,,,2006585803.645631,1458303.625,1934.0,34446899.0,68.0,3327.8276699029125,2127755.433333333,,,,837285.0,838019.75,0.0305530075060863,0.0289454440980041,,,
185,blakelively,blakelively,US,https://www.instagram.com/blakelively,,,242187868.3636363,3222808.5,112.0,34420991.0,80.0,9165.636363636364,7197748.0,,,,,3370864.0,0.0682388876283921,0.0746676282925667,,,
186,toni.kr8s,toni.kr8s,,https://www.instagram.com/toni.kr8s,Nonprofits & Activism,Nonprofits & Activism,418010768.2925373,597179.75,931.0,34281435.0,83.0,2314.913432835821,1206603.9523809524,,,1086602.0,671331.3333333334,481886.2,0.0141798451354828,0.016836516647871,,,
187,adidasoriginals,adidasoriginals,,https://www.instagram.com/adidasoriginals,,,30673902.15587045,151286.6,259.0,34246782.0,83.0,667.1032388663967,427704.7,176516.0,100398.0,87087.25,83506.0,79206.0,0.0034338340306642,0.0020140179342872,,,
188,disney,disney,US,https://www.instagram.com/disney,Movies,Movies,1195770920.0560071,185166.23412698417,7196.0,33912535.0,77.0,1053.8107497741644,667676.1785714285,,132230.5,140913.33333333334,126242.94871794872,130599.54430379746,0.005567755568881,0.0044303100721691,,,
189,shaymitchell,shaymitchell,US,https://www.instagram.com/shaymitchell,Science & Technology,Science & Technology,3597963223.20781,754879.925,6292.0,33777981.0,83.0,1958.3905160390516,2085853.5961538465,,615270.0,615270.0,615270.0,612827.0,0.0170734284188602,0.0131275839683203,,,
190,khabib_nurmagomedov,khabib_nurmagomedov,RU,https://www.instagram.com/khabib_nurmagomedov,Sports,Sports,2603949930.1518073,693615.5178571428,4509.0,33561258.0,63.0,5063.583132530121,2562603.4852941176,144171.0,144171.0,251138.33333333337,209536.83333333337,399579.3888888889,0.0173853337259555,0.0120533964293051,,,
191,bmw,bmw,DE,https://www.instagram.com/bmw,Autos & Vehicles,Autos & Vehicles,1738339147.1891525,232946.5344611529,9247.0,33536702.0,79.0,587.0275279367675,450255.3468208093,,67768.0,79598.5,76931.96428571429,84832.546875,0.0056270389491379,0.0029725203761395,,,
192,zidane,zidane,FR,https://www.instagram.com/zidane,Gaming,Gaming,302244322.6981132,1059596.0,366.0,33177179.0,41.0,6400.405660377359,1691814.888888889,,999103.0,999103.0,999103.0,911822.2857142856,0.0253472223299743,0.0251361379494257,,,
193,nancyajram,nancyajram,FR,https://www.instagram.com/nancyajram,Music,Music,1152414466.8027213,391202.1666666667,3810.0,33102343.0,81.0,3792.2086167800458,1283372.6764705882,,169947.0,169947.0,132337.66666666666,146928.11111111112,0.0092858188712669,0.0043412410576444,,,
194,sonamkapoor,sonamkapoor,IN,https://www.instagram.com/sonamkapoor,Entertainment,Entertainment,991545174.0929394,264547.2055555556,4799.0,33043019.0,75.0,868.8948126801153,757543.6603773584,,,,153794.33333333334,237832.42857142855,0.0062851616160342,0.0088427624551588,,,
195,luansantana,luansantana,BR,https://www.instagram.com/luansantana,,,112134316.2475756,205587.95833333337,714.0,33024460.0,79.0,4795.100969766116,528762.5225806452,,211062.33333333337,129386.125,193875.85714285713,182498.66666666663,0.0050504642131005,0.0050917149464801,,,
196,danbilzerian,danbilzerian,CA,https://www.instagram.com/danbilzerian,Pets & Animals,Pets & Animals,2355851098.4615383,2044189.0,1372.0,32938902.0,84.0,24680.813186813182,21036525.384615384,,1079742.0,1079742.0,1079742.0,1079742.0,0.0530364629733419,0.0336293331489344,,,
197,nickjonas,nickjonas,US,https://www.instagram.com/nickjonas,,,1364537398.0221932,744225.6666666666,2315.0,32906383.0,78.0,2191.0835509138383,1089024.303030303,,65526.0,65526.0,65526.0,339617.3333333333,0.0179900611955367,0.0107655272386417,,,
198,gururandhawa,gururandhawa,US,https://www.instagram.com/gururandhawa,Education,Education,1039639259.1027156,637758.25,2140.0,32845959.0,83.0,3837.25147579693,2267250.602040816,,218212.0,232432.66666666663,307367.14285714284,289892.625,0.0152565367905094,0.0083653312996734,,,
199,iambeckyg,iambeckyg,US,https://www.instagram.com/iambeckyg,,,1033749043.1782944,625421.4761904763,2270.0,32812027.0,71.0,1588.4186046511627,1020375.8085106384,,232931.0,300174.0,321817.6666666667,396257.9285714286,0.0140306125475646,0.0164217780819529,,,
200,,"
cristiano",Spain,,,,,,,,,,,,,,,,,0.013,1.0,92.0,6.3m
201,,kyliejenner,United States,,,,,,,,,,,,,,,,,0.014,2.0,91.0,5.0m
202,,"
leomessi",,,,,,,915.0,,,,,,,,,,,0.01,3.0,90.0,3.5m
203,,"
selenagomez",United States,,,,,,,,,,,,,,,,,0.005,4.0,93.0,1.7m
204,,"
therock",United States,,,,,,,,,,,,,,,,,0.003,5.0,91.0,932.0k
205,,"
arianagrande",United States,,,,,,,,,,,,,,,,,0.009,6.0,92.0,3.1m
206,,"
kimkardashian",United States,,,,,,,,,,,,,,,,,0.005,7.0,91.0,1.7m
207,,"
beyonce",United States,,,,,,,,,,,,,,,,,0.008,8.0,92.0,2.2m
208,,"
khloekardashian",United States,,,,,,,,,,,,,,,,,0.002,9.0,89.0,404.7k
209,,"
justinbieber",Canada,,,,,,,,,,,,,,,,,0.007,10.0,91.0,1.7m
210,,"
kendalljenner",United States,,,,,,671.0,,,,,,,,,,,0.012,11.0,90.0,3.0m
211,,"
natgeo",United States,,,,,,,,,,,,,,,,,0.001,12.0,91.0,168.7k
212,,"
nike",United States,,,,,,973.0,,,,,,,,,,,0.001,13.0,90.0,193.6k
213,,"
taylorswift",United States,,,,,,542.0,,,,,,,,,,,0.015,14.0,91.0,3.3m
214,,"
jlo",United States,,,,,,,,,,,,,,,,,0.005,15.0,89.0,1.2m
215,,"
virat.kohli",,,,,,,,,,,,,,,,,,0.013,16.0,87.0,2.7m
216,,"
nickiminaj",United States,,,,,,,,,,,,,,,,,0.004,17.0,90.0,837.1k
217,,"
kourtneykardash",United States,,,,,,,,,,,,,,,,,0.007,18.0,89.0,1.3m
218,,"
mileycyrus",,,,,,,,,,,,,,,,,,0.004,19.0,89.0,702.4k
219,,"
neymarjr",Brazil,,,,,,,,,,,,,,,,,0.012,20.0,90.0,2.2m
220,,"
katyperry",,,,,,,,,,,,,,,,,,0.002,21.0,92.0,302.9k
221,,"
kevinhartreal",United States,,,,,,,,,,,,,,,,,0.001,22.0,88.0,137.6k
222,,"
zendaya",United States,,,,,,,,,,,,,,,,,0.049,23.0,87.0,7.5m
223,,"
iamcardib",United States,,,,,,,,,,,,,,,,,0.015,24.0,75.0,2.0m
224,,"
ddlovato",United States,,,,,,105.0,,,,,,,,,,,0.002,25.0,88.0,305.1k
225,,"
badgalriri",United States,,,,,,,,,,,,,,,,,0.051,26.0,88.0,6.9m
226,,"
kingjames",,,,,,,,,,,,,,,,,,0.008,27.0,86.0,1.0m
227,,"
realmadrid",Spain,,,,,,,,,,,,,,,,,0.005,28.0,90.0,682.0k
228,,"
theellenshow",United States,,,,,,,,,,,,,,,,,0.001,29.0,87.0,59.2k
229,,"
champagnepapi",Netherlands,,,,,,,,,,,,,,,,,0.012,30.0,85.0,1.4m
230,,"
chrisbrownofficial",United States,,,,,,,,,,,,,,,,,0.002,31.0,86.0,237.9k
231,,"
fcbarcelona",,,,,,,,,,,,,,,,,,0.007,32.0,90.0,807.2k
232,,"
billieeilish",,,,,,,710.0,,,,,,,,,,,0.047,33.0,73.0,4.9m
233,,"
gal_gadot",United States,,,,,,,,,,,,,,,,,0.008,34.0,85.0,735.9k
234,,"
dualipa",United Kingdom,,,,,,,,,,,,,,,,,0.017,35.0,74.0,1.5m
235,,"
vindiesel",United States,,,,,,,,,,,,,,,,,0.006,36.0,88.0,505.8k
