,Username,Channel Name,Country Or Region,Url,Main topic,Main video category,Total Likes,Avg. Likes,Posts,Followers,Boost Index,Comments Avg.,Views Avg.,Avg. 1 Day,Avg. 3 Day,Avg. 7 Day,Avg. 14 Day,Avg. 30 Day,Engagement Rate,60-Day Eng Rate,Rank,Influence Score,New Post Avg. Likes
236,,"
nasa",United States,,,,,,,,,,,,,,,,,0.014,37.0,88.0,1.1m
237,,"
priyankachopra",United States,,,,,,,,,,,,,,,,,0.008,38.0,85.0,644.6k
238,,"
lalalalisa_m",,,,,,,893.0,,,,,,,,,,,0.088,39.0,70.0,7.2m
239,,"
snoopdogg",,,,,,,,,,,,,,,,,,0.004,40.0,86.0,278.0k
240,,"
Shakira",,,,,,,,,,,,,,,,,,0.004,41.0,88.0,281.8k
241,,"
gigihadid",United States,,,,,,,,,,,,,,,,,0.015,42.0,85.0,1.1m
242,,"
davidbeckham",United States,,,,,,,,,,,,,,,,,0.007,43.0,86.0,517.7k
243,,"
shraddhakapoor",,,,,,,,,,,,,,,,,,0.016,44.0,81.0,1.2m
244,,"
victoriassecret",United States,,,,,,,,,,,,,,,,,0.0,45.0,88.0,25.9k
245,,"
k.mbappe",,,,,,,,,,,,,,,,,,0.018,46.0,86.0,1.3m
246,,"
nehakakkar",India,,,,,,,,,,,,,,,,,0.008,47.0,84.0,585.9k
247,,"
aliaabhatt",India,,,,,,,,,,,,,,,,,0.017,48.0,82.0,1.2m
248,,"
nba",United States,,,,,,,,,,,,,,,,,0.003,49.0,87.0,216.2k
249,,"
jennierubyjane",,,,,,,887.0,,,,,,,,,,,0.078,50.0,76.0,5.4m
250,,"
shawnmendes",Canada,,,,,,,,,,,,,,,,,0.025,51.0,83.0,1.8m
251,,"
narendramodi",India,,,,,,549.0,,,,,,,,,,,0.037,52.0,85.0,2.6m
252,,"
deepikapadukone",India,,,,,,285.0,,,,,,,,,,,0.009,53.0,83.0,616.3k
253,,"
ronaldinho",Brazil,,,,,,,,,,,,,,,,,0.007,54.0,78.0,480.1k
254,,"
tomholland2013",,,,,,,,,,,,,,,,,,0.117,55.0,77.0,7.9m
255,,"
bts.bighitofficial",Uruguay,,,,,,,,,,,,,,,,,0.041,56.0,78.0,2.8m
256,,"
emmawatson",United States,,,,,,379.0,,,,,,,,,,,0.007,57.0,87.0,467.8k
257,,"
katrinakaif",India,,,,,,,,,,,,,,,,,0.024,58.0,85.0,1.6m
258,,"
marvel",Turkey,,,,,,,,,,,,,,,,,0.004,59.0,82.0,289.7k
259,,"
justintimberlake",United States,,,,,,785.0,,,,,,,,,,,0.013,60.0,87.0,842.9k
260,,"
camila_cabello",United States,,,,,,,,,,,,,,,,,0.014,61.0,77.0,926.8k
261,,"
sooyaaa__",,,,,,,876.0,,,,,,,,,,,0.076,62.0,82.0,4.9m
262,,"
raffinagita1717",Indonesia,,,,,,,,,,,,,,,,,0.004,63.0,83.0,262.8k
263,,"
jacquelinef143",India,,,,,,,,,,,,,,,,,0.007,64.0,85.0,413.8k
264,,"
roses_are_rosie",,,,,,,854.0,,,,,,,,,,,0.073,65.0,82.0,4.6m
265,,"
akshaykumar",,,,,,,,,,,,,,,,,,0.01,66.0,85.0,631.4k
266,,"
willsmith",United States,,,,,,,,,,,,,,,,,0.016,67.0,82.0,1.0m
267,,"
anitta",United States,,,,,,,,,,,,,,,,,0.01,68.0,82.0,595.7k
268,,"
maluma",Colombia,,,,,,,,,,,,,,,,,0.01,69.0,84.0,604.2k
269,,"
psg",France,,,,,,,,,,,,,,,,,0.006,70.0,86.0,347.8k
270,,"
manchesterunited",United Kingdom,,,,,,,,,,,,,,,,,0.008,71.0,85.0,467.5k
271,,"
anushkasharma",,,,,,,,,,,,,,,,,,0.027,72.0,85.0,1.7m
272,,"
marcelotwelve",Brazil,,,,,,,,,,,,,,,,,0.011,73.0,86.0,665.5k
273,,"
whinderssonnunes",Brazil,,,,,,,,,,,,,,,,,0.009,74.0,79.0,505.9k
274,,"
milliebobbybrown",United States,,,,,,290.0,,,,,,,,,,,0.082,75.0,80.0,4.8m
275,,"
karimbenzema",Spain,,,,,,,,,,,,,,,,,0.017,76.0,42.0,989.2k
276,,"
gag",United States,,,,,,,,,,,,,,,,,0.005,77.0,86.0,268.4k
277,,"
karolg",India,,,,,,,,,,,,,,,,,0.09,78.0,83.0,5.1m
278,,"
chrishemsworth",Australia,,,,,,899.0,,,,,,,,,,,0.023,79.0,86.0,1.3m
279,,"
iamzlatanibrahimovic",,,,,,,881.0,,,,,,,,,,,0.01,80.0,86.0,552.9k
280,,"
paulpogba",France,,,,,,,,,,,,,,,,,0.01,81.0,80.0,553.7k
281,,"
zacefron",United States,,,,,,669.0,,,,,,,,,,,0.031,82.0,86.0,1.7m
282,,"
juventus",,,,,,,,,,,,,,,,,,0.003,83.0,87.0,150.4k
283,,"
bellahadid",United Kingdom,,,,,,,,,,,,,,,,,0.02,84.0,79.0,1.1m
284,,"
leonardodicaprio",,,,,,,,,,,,,,,,,,0.005,85.0,86.0,283.7k
285,,"
beingsalmankhan",India,,,,,,,,,,,,,,,,,0.02,86.0,76.0,1.1m
286,,"
tatawerneck",Brazil,,,,,,,,,,,,,,,,,0.01,87.0,86.0,515.3k
287,,"
sunnyleone",,,,,,,,,,,,,,,,,,0.006,88.0,84.0,330.8k
288,,"
dishapatani",United States,,,,,,,,,,,,,,,,,0.015,89.0,74.0,783.6k
289,,"
sergioramos",,,,,,,,,,,,,,,,,,0.012,90.0,87.0,652.7k
290,,"
ladygaga",United States,,,,,,,,,,,,,,,,,0.011,91.0,83.0,586.8k
291,,"
robertdowneyjr",United States,,,,,,439.0,,,,,,,,,,,0.014,92.0,86.0,720.1k
292,,"
mosalah",,,,,,,849.0,,,,,,,,,,,0.013,93.0,22.0,686.1k
293,,"
jbalvin",,,,,,,,,,,,,,,,,,0.008,94.0,87.0,410.8k
294,,"
ayutingting92",Indonesia,,,,,,,,,,,,,,,,,0.001,95.0,85.0,47.7k
295,,433,Netherlands,,,,,,,,,,,,,,,,,0.016,96.0,79.0,826.2k
296,,"
thv",,,,,,,69.0,,,,,,,,,,,0.25,97.0,83.0,12.9m
297,,"
hudabeauty",United States,,,,,,,,,,,,,,,,,0.001,98.0,82.0,40.9k
298,,"
michelleobama",,,,,,,620.0,,,,,,,,,,,0.004,99.0,85.0,212.8k
299,,"
kritisanon",India,,,,,,,,,,,,,,,,,0.011,100.0,76.0,539.1k
300,,"
adele",United States,,,,,,423.0,,,,,,,,,,,0.031,101.0,84.0,1.6m
301,,"
krisjenner",United States,,,,,,,,,,,,,,,,,0.005,102.0,80.0,267.4k
302,,"
jamesrodriguez10",Colombia,,,,,,,,,,,,,,,,,0.011,103.0,86.0,545.6k
303,,"
blackpinkofficial",,,,,,,,,,,,,,,,,,0.027,104.0,85.0,1.4m
304,,"
lelepons",United States,,,,,,,,,,,,,,,,,0.031,105.0,81.0,1.5m
305,,"
prillylatuconsina96",Indonesia,,,,,,,,,,,,,,,,,0.003,106.0,84.0,159.3k
306,,"
charlidamelio",,,,,,,179.0,,,,,,,,,,,0.028,107.0,80.0,1.4m
307,,"
gucci",Italy,,,,,,,,,,,,,,,,,0.001,108.0,86.0,72.4k
308,,"
paulodybala",,,,,,,,,,,,,,,,,,0.021,109.0,85.0,1.0m
309,,"
louisvuitton",France,,,,,,,,,,,,,,,,,0.001,110.0,82.0,40.5k
310,,"
dovecameron",United States,,,,,,207.0,,,,,,,,,,,0.021,111.0,85.0,1.0m
311,,"
jokowi",,,,,,,,,,,,,,,,,,0.004,112.0,85.0,199.8k
312,,"
haileybieber",,,,,,,,,,,,,,,,,,0.036,113.0,85.0,1.7m
313,,"
nusr_et",United Arab Emirates,,,,,,,,,,,,,,,,,0.005,114.0,81.0,219.3k
314,,"
garethbale",,,,,,,989.0,,,,,,,,,,,0.007,115.0,86.0,328.8k
315,,"
harrystyles",United States,,,,,,618.0,,,,,,,,,,,0.064,116.0,57.0,2.9m
316,,"
vanessahudgens",United States,,,,,,,,,,,,,,,,,0.006,117.0,84.0,291.4k
317,,"
larissamanoela",Brazil,,,,,,,,,,,,,,,,,0.005,118.0,85.0,252.5k
318,,"
zayn",United States,,,,,,165.0,,,,,,,,,,,0.085,119.0,82.0,3.9m
319,,"
travisscott",United States,,,,,,,,,,,,,,,,,0.057,120.0,78.0,2.6m
320,,"
stephencurry30",,,,,,,,,,,,,,,,,,0.011,121.0,84.0,511.4k
321,,"
5-Minute Crafts GIRLY",United States,,,,,,,,,,,,,,,,,0.001,122.0,85.0,60.4k
322,,"
thenotoriousmma",United States,,,,,,,,,,,,,,,,,0.006,123.0,82.0,287.4k
323,,"
daddyyankee",Puerto Rico,,,,,,35.0,,,,,,,,,,,0.008,124.0,80.0,346.9k
324,,"
natgeotravel",United States,,,,,,,,,,,,,,,,,0.001,125.0,82.0,52.8k
325,,"
vancityreynolds",,,,,,,695.0,,,,,,,,,,,0.028,126.0,86.0,1.3m
326,,"
nikefootball",United States,,,,,,,,,,,,,,,,,0.003,127.0,85.0,137.4k
327,,"
maisa",Brazil,,,,,,,,,,,,,,,,,0.005,128.0,42.0,217.2k
328,,"
jannatzubair29",,,,,,,,,,,,,,,,,,0.016,129.0,84.0,693.7k
329,,"
luissuarez9",,,,,,,992.0,,,,,,,,,,,0.01,130.0,85.0,414.8k
330,,"
varundvn",India,,,,,,,,,,,,,,,,,0.013,131.0,84.0,586.2k
331,,"
j.m",,,,,,,28.0,,,,,,,,,,,0.228,132.0,83.0,10.0m
332,,"
hrithikroshan",Cte d'Ivoire,,,,,,617.0,,,,,,,,,,,0.018,133.0,85.0,780.5k
333,,"
gusttavolima",Brazil,,,,,,,,,,,,,,,,,0.007,134.0,76.0,303.9k
334,,"
theweeknd",,,,,,,735.0,,,,,,,,,,,0.04,135.0,83.0,1.6m
335,,"
nickyjampr",Colombia,,,,,,,,,,,,,,,,,0.003,136.0,81.0,129.1k
336,,"
buzzfeedtasty",Spain,,,,,,,,,,,,,,,,,0.001,137.0,85.0,23.6k
337,,"
brunamarquezine",United States,,,,,,,,,,,,,,,,,0.009,138.0,84.0,363.1k
338,,"
badbunnypr",,,,,,,20.0,,,,,,,,,,,0.131,139.0,83.0,5.5m
339,,"
kapilsharma",,,,,,,,,,,,,,,,,,0.015,140.0,83.0,625.4k
340,,"
caradelevingne",United States,,,,,,,,,,,,,,,,,0.008,141.0,86.0,362.2k
341,,"
norafatehi",Anguilla,,,,,,,,,,,,,,,,,0.018,142.0,83.0,727.5k
342,,"
britneyspears",Turkey,,,,,,,,,,,,,,,,,0.007,143.0,80.0,285.9k
343,,"
mariliamendoncacantora",Brazil,,,,,,,,,,,,,,,,,0.02,144.0,73.0,817.9k
344,,"
dior",,,,,,,,,,,,,,,,,,0.001,145.0,85.0,54.1k
345,,"
cznburak",,,,,,,,,,,,,,,,,,0.011,146.0,80.0,411.1k
346,,"
ranveersingh",Switzerland,,,,,,,,,,,,,,,,,0.016,147.0,85.0,641.0k
347,,"
marinaruybarbosa",Brazil,,,,,,,,,,,,,,,,,0.002,148.0,81.0,69.4k
348,,"
jenniferaniston",,,,,,,104.0,,,,,,,,,,,0.024,149.0,85.0,949.1k
349,,"
ruben_onsu",Indonesia,,,,,,,,,,,,,,,,,0.001,150.0,75.0,35.9k
350,,"
liverpoolfc",United Kingdom,,,,,,,,,,,,,,,,,0.005,151.0,75.0,204.4k
351,,"
teddysphotos",United States,,,,,,,,,,,,,,,,,0.005,152.0,80.0,185.5k
352,,"
princessyahrini",Indonesia,,,,,,,,,,,,,,,,,0.004,153.0,81.0,181.0k
353,,"
andresiniesta8",Spain,,,,,,,,,,,,,,,,,0.004,154.0,85.0,161.7k
354,,"
addisonraee",,,,,,,328.0,,,,,,,,,,,0.022,155.0,85.0,851.5k
355,,"
natashawilona12",,,,,,,,,,,,,,,,,,0.005,156.0,84.0,175.3k
356,,"
mahi7781",,,,,,,107.0,,,,,,,,,,,0.002,157.0,58.0,0
357,,"
chrissyteigen",United States,,,,,,,,,,,,,,,,,0.004,158.0,79.0,162.1k
358,,"
worldstar",United States,,,,,,,,,,,,,,,,,0.002,159.0,78.0,84.4k
359,,"
georginagio",,,,,,,751.0,,,,,,,,,,,0.086,160.0,74.0,3.3m
360,,"
wizkhalifa",United States,,,,,,514.0,,,,,,,,,,,0.003,161.0,80.0,115.7k
361,,"
prattprattpratt",,,,,,,742.0,,,,,,,,,,,0.01,162.0,84.0,363.8k
362,,anushkasen0408,,,,,,,,,,,,,,,,,,0.013,163.0,85.0,483.8k
363,,"
hm",Sweden,,,,,,,,,,,,,,,,,0.0,164.0,83.0,17.5k
364,,"
marvelstudios",,,,,,,,,,,,,,,,,,0.016,165.0,83.0,555.9k
365,,"
rkive",,,,,,,115.0,,,,,,,,,,,0.171,166.0,83.0,6.5m
366,,"
parineetichopra",,,,,,,,,,,,,,,,,,0.011,167.0,84.0,431.8k
367,,"
wesleysafadao",,,,,,,,,,,,,,,,,,0.002,168.0,80.0,77.8k
368,,"
laudyacynthiabella",Indonesia,,,,,,397.0,,,,,,,,,,,0.001,169.0,76.0,46.4k
369,,"
gisel_la",,,,,,,,,,,,,,,,,,0.001,170.0,85.0,33.4k
370,,"
antogriezmann",France,,,,,,890.0,,,,,,,,,,,0.005,171.0,83.0,193.6k
371,,"
eminem",United States,,,,,,691.0,,,,,,,,,,,0.011,172.0,84.0,382.5k
372,,"
mercedesbenz",British Virgin Islands,,,,,,,,,,,,,,,,,0.002,173.0,77.0,64.6k
373,,"
sachintendulkar",,,,,,,,,,,,,,,,,,0.02,174.0,76.0,664.5k
374,,"
nattinatasha",Czech Republic,,,,,,59.0,,,,,,,,,,,0.006,175.0,47.0,201.6k
375,,"
kimberly.loaiza",Mexico,,,,,,549.0,,,,,,,,,,,0.043,176.0,78.0,1.5m
376,,"
shahidkapoor",,,,,,,,,,,,,,,,,,0.025,177.0,82.0,780.0k
377,,"
tigerjackieshroff",India,,,,,,,,,,,,,,,,,0.01,178.0,83.0,345.3k
378,,"
blakelively",United States,,,,,,120.0,,,,,,,,,,,0.04,179.0,80.0,1.4m
379,,"
colesprouse",,,,,,,,,,,,,,,,,,0.023,180.0,81.0,834.5k
380,,"
simonemendes",Brazil,,,,,,,,,,,,,,,,,0.006,181.0,72.0,216.6k
381,,"
toni.krs",,,,,,,946.0,,,,,,,,,,,0.012,182.0,83.0,432.5k
382,,"
lunamaya",,,,,,,,,,,,,,,,,,0.002,183.0,83.0,58.6k
383,,"
barackobama",United States,,,,,,682.0,,,,,,,,,,,0.012,184.0,81.0,411.5k
384,,"
ivetesangalo",Brazil,,,,,,,,,,,,,,,,,0.004,185.0,84.0,121.1k
385,,"
paollaoliveirareal",,,,,,,,,,,,,,,,,,0.004,186.0,84.0,132.9k
386,,"
dannapaola",Mexico,,,,,,,,,,,,,,,,,0.035,187.0,68.0,1.2m
387,,"
disney",United States,,,,,,,,,,,,,,,,,0.004,188.0,77.0,132.0k
388,,"
shaymitchell",United States,,,,,,,,,,,,,,,,,0.006,189.0,83.0,198.7k
389,,"
adidasoriginals",,,,,,,180.0,,,,,,,,,,,0.002,190.0,83.0,66.8k
390,,"
zidane",France,,,,,,377.0,,,,,,,,,,,0.017,191.0,41.0,578.4k
391,,"
bmw",Germany,,,,,,,,,,,,,,,,,0.002,192.0,79.0,83.2k
392,,"
iambeckyg",United States,,,,,,,,,,,,,,,,,0.012,193.0,71.0,413.3k
393,,"
rashmika_mandanna",,,,,,,525.0,,,,,,,,,,,0.044,194.0,84.0,1.5m
394,,"
sonamkapoor",India,,,,,,,,,,,,,,,,,0.008,195.0,75.0,256.2k
395,,"
khabib_nurmagomedov",Russia,,,,,,,,,,,,,,,,,0.009,196.0,63.0,305.7k
396,,"
danbilzerian",Canada,,,,,,,,,,,,,,,,,0.064,197.0,84.0,2.1m
397,,"
raisa6690",Indonesia,,,,,,,,,,,,,,,,,0.003,198.0,80.0,103.2k
398,,"
luansantana",Brazil,,,,,,865.0,,,,,,,,,,,0.003,199.0,79.0,82.6k
399,,"
nancyajram",France,,,,,,,,,,,,,,,,,0.004,200.0,81.0,128.2k
